0.250000,0.000000
0.887514,0.000000
0.933402,0.000000
0.470991,0.368879
0.219539,0.188759
0.271123,0.243311
0.010468,0.220151
0.267143,0.224406
0.160983,0.246141
0.834445,0.358666
0.032975,0.314432
0.891038,0.379156
0.257301,0.251802
0.243917,0.238041
0.272967,0.250851
0.243152,0.236881
0.456386,0.346240
0.238961,0.222539
0.469797,0.336017
0.215922,0.181315
0.271191,0.219283
0.510961,0.353819
0.851524,0.416731
0.859854,0.373096
0.520278,0.364368
0.213898,0.177693
0.150482,0.154130
0.552006,0.390517
0.691914,0.522864
0.497849,0.370896
0.099499,0.159450
0.491367,0.346506
0.833654,0.334640
0.026844,0.210007
0.462719,0.368879
0.459495,0.328067
0.365210,0.268379
0.292892,0.248636
0.257234,0.238882
0.466679,0.370917
0.821414,0.401714
0.608293,0.466190
0.540232,0.398680
0.400651,0.288797
0.578347,0.442304
0.254281,0.226827
0.535800,0.412485
0.201382,0.179887
0.022034,0.315756
0.514617,0.365003
0.424519,0.323457
0.195887,0.178585
0.292379,0.245748
0.587334,0.376546
0.824662,0.386754
0.829332,0.373753
0.286257,0.220147
0.773552,0.378525
0.106462,0.160237
0.425335,0.301544
0.211312,0.184421
0.853985,0.358873
0.316776,0.242656
0.900608,0.000000
0.027431,0.001718
0.395872,0.302765
0.618991,0.387524
0.553004,0.364933
0.256833,0.218393
0.505324,0.361810
0.558773,0.417378
0.193839,0.174336
0.404866,0.296992
0.218198,0.179757
0.443058,0.313748
0.857951,0.384128
0.896846,0.397773
0.444575,0.354674
0.398228,0.304980
0.532838,0.357682
0.504277,0.354046
0.409386,0.297308
0.089837,0.168025
0.270529,0.215997
0.815808,0.424970
0.714949,0.400011
0.261147,0.248020
0.462835,0.366379
0.265818,0.238094
0.255346,0.203996
0.491992,0.339701
0.248683,0.197611
0.533654,0.388902
0.826840,0.418186
0.222485,0.190763
0.729302,0.390458
0.216392,0.214768
0.538109,0.403314
0.263660,0.215312
0.203071,0.176484
0.260000,0.000000
0.865226,0.000000
0.903872,0.000000
0.961690,0.000000
0.699574,0.394289
0.935406,0.279059
0.939027,0.329968
0.622159,0.384369
0.573417,0.371079
0.545141,0.367824
0.944404,0.359437
0.427207,0.315339
0.671266,0.405122
0.726693,0.383364
0.085741,0.166151
0.772199,0.380644
0.717954,0.401356
0.281096,0.226606
0.351220,0.261473
0.226134,0.189853
0.237495,0.237922
0.375298,0.275536
0.490909,0.359117
0.271313,0.220677
0.861604,0.359530
0.308746,0.234663
0.239601,0.190672
0.183108,0.169519
0.033722,0.211025
0.467691,0.343505
0.330223,0.333727
0.506545,0.370053
0.396054,0.299954
0.429591,0.307246
0.114197,0.155317
0.485612,0.381652
0.441846,0.314716
0.236655,0.232068
0.245744,0.196087
0.956858,0.290724
0.091577,0.162927
0.396783,0.292656
0.746705,0.385073
0.331166,0.332942
0.423206,0.329135
0.986973,0.256950
0.287883,0.222616
0.253126,0.216581
0.177229,0.163579
0.407028,0.297313
0.459474,0.349916
0.259881,0.209914
0.255901,0.205051
0.729458,0.390405
0.506318,0.388810
0.208883,0.200413
0.540291,0.365500
0.297822,0.225382
0.572690,0.370896
0.326492,0.241005
0.247230,0.196340
0.856279,0.364647
0.534762,0.409194
0.910234,0.000000
0.052121,0.188901
0.115728,0.168053
0.210988,0.184128
0.871774,0.327492
0.167130,0.162773
0.850978,0.380756
0.193282,0.173925
0.282878,0.272684
0.445712,0.318493
0.644021,0.389727
0.508548,0.351407
0.348090,0.257708
0.827761,0.421559
0.530441,0.364906
0.193327,0.174270
0.494567,0.376440
0.885334,0.312762
0.265599,0.226616
0.330595,0.247654
0.365749,0.268138
0.849908,0.344875
0.874329,0.375680
0.135177,0.152378
0.393446,0.296399
0.669001,0.509478
0.253201,0.250522
0.615725,0.383551
0.810889,0.376924
0.263986,0.232983
0.103875,0.157792
0.790145,0.404066
0.806643,0.426590
0.749698,0.380525
0.469622,0.365267
0.251817,0.200298
0.392523,0.299372
0.270000,0.000000
0.844851,0.000000
0.879757,0.000000
0.922669,0.000000
0.064315,0.193891
0.800800,0.405912
0.639252,0.386332
0.856058,0.360385
0.435918,0.308798
0.198848,0.181024
0.901761,0.391723
0.335587,0.338512
0.316896,0.235934
0.311819,0.232611
0.860844,0.405157
0.390697,0.297671
0.262651,0.243853
0.216548,0.206611
0.409040,0.317213
0.353513,0.259488
0.414890,0.305307
0.562998,0.367741
0.908077,0.300613
0.320194,0.253315
0.544475,0.365844
0.401688,0.309717
0.262718,0.213294
0.242619,0.222318
0.468139,0.365816
0.326279,0.252673
0.904275,0.368983
0.674775,0.402581
0.598895,0.379036
0.820972,0.376216
0.906426,0.300129
0.765731,0.426866
0.248985,0.247362
0.506643,0.349245
0.387827,0.287644
0.031088,0.210066
0.413514,0.308563
0.733263,0.382628
0.897176,0.360887
0.904791,0.363848
0.673818,0.508733
0.289442,0.250567
0.474926,0.369149
0.110435,0.174701
0.161532,0.155988
0.697818,0.390417
0.040634,0.204862
0.437211,0.324227
0.426891,0.371295
0.907284,0.301589
0.491140,0.350619
0.386494,0.292280
0.271499,0.226866
0.567395,0.380135
0.502091,0.378879
0.127748,0.152870
0.509408,0.350599
0.189130,0.169066
0.294592,0.255578
0.915036,0.000000
0.026745,0.207268
0.454076,0.322301
0.553309,0.416042
0.284548,0.266650
0.597974,0.390652
0.224556,0.214703
0.390941,0.293673
0.653286,0.387614
0.591206,0.376821
0.486567,0.345986
0.042910,0.197391
0.271097,0.238542
0.202530,0.179024
0.836711,0.377482
0.285943,0.220755
0.386542,0.290909
0.978835,0.245488
0.226164,0.227585
0.265172,0.249687
0.717285,0.389317
0.869699,0.377711
0.250927,0.200387
0.263077,0.223034
0.854458,0.379269
0.553463,0.406235
0.472607,0.361039
0.487086,0.364153
0.231498,0.228820
0.959647,0.260504
0.256729,0.206627
0.183849,0.164831
0.773005,0.427387
0.373459,0.374584
0.966375,0.330488
0.257846,0.242171
0.275549,0.228001
0.280000,0.000000
0.825776,0.000000
0.858394,0.000000
0.895554,0.000000
0.946458,0.000000
0.836629,0.412089
0.353944,0.259116
0.526792,0.390767
0.710045,0.385152
0.774639,0.414421
0.847103,0.412579
0.541172,0.393150
0.274748,0.216832
0.271757,0.244534
0.145574,0.149585
0.088737,0.164575
0.236513,0.232676
0.658803,0.389212
0.237966,0.213488
0.275966,0.262508
0.252835,0.216963
0.179249,0.170121
0.365258,0.268094
0.634812,0.388203
0.388583,0.279993
0.266728,0.216189
0.451682,0.360914
0.354553,0.361483
0.283067,0.219298
0.559475,0.389373
0.741727,0.390300
0.285866,0.241442
0.366863,0.271327
0.684496,0.395490
0.386051,0.286849
0.228786,0.228611
0.019201,0.219882
0.865040,0.365276
0.386648,0.280300
0.728198,0.393541
0.286229,0.207903
0.193262,0.182485
0.928737,0.352648
0.221194,0.220130
0.022480,0.215084
0.131934,0.152201
0.898065,0.395036
0.126001,0.157696
0.189488,0.168338
0.150938,0.153959
0.713800,0.384736
0.314492,0.247044
0.029710,0.206008
0.241914,0.228050
0.585090,0.374835
0.463544,0.345146
0.569834,0.369873
0.502269,0.378607
0.194303,0.237053
0.457832,0.351966
0.686660,0.394978
0.446029,0.352762
0.220070,0.185686
0.914127,0.000000
0.101156,0.277605
0.274330,0.233999
0.270328,0.238768
0.817036,0.424779
0.509252,0.367496
0.505395,0.374831
0.227067,0.226310
0.131172,0.174740
0.543067,0.391940
0.116760,0.154123
0.817377,0.393462
0.668382,0.402656
0.222460,0.221830
0.816014,0.392342
0.241526,0.241651
0.180111,0.163373
0.470804,0.373351
0.509467,0.375567
0.227506,0.189834
0.889206,0.326477
0.199544,0.185830
0.860652,0.414078
0.432755,0.306726
0.478187,0.381195
0.465586,0.345434
0.512028,0.351068
0.237738,0.230501
0.871716,0.321194
0.289761,0.221703
0.108648,0.157299
0.466892,0.353959
0.283937,0.273140
0.606313,0.390465
0.199138,0.183963
0.269578,0.243676
0.385202,0.277716
0.290000,0.000000
0.807671,0.000000
0.838778,0.000000
0.872744,0.000000
0.913418,0.000000
0.990387,0.000020
0.155153,0.159219
0.707519,0.414994
0.406288,0.289785
0.508948,0.350559
0.260926,0.233666
0.263823,0.220197
0.471761,0.373593
0.682325,0.403214
0.469239,0.365993
0.416905,0.300436
0.134410,0.152703
0.434825,0.311853
0.262708,0.224302
0.199469,0.182482
0.270694,0.223587
0.834451,0.358551
0.228253,0.226918
0.263633,0.216242
0.001666,0.234687
0.834435,0.419885
0.431994,0.315577
0.210991,0.180851
0.913288,0.323532
0.027885,0.211603
0.216014,0.194016
0.233549,0.210182
0.264707,0.241428
0.241788,0.228445
0.285266,0.223766
0.545011,0.372311
0.582503,0.443321
0.854354,0.359108
0.500196,0.364297
0.440745,0.339861
0.241543,0.241685
0.520386,0.355790
0.249978,0.198735
0.920964,0.307893
0.320562,0.240796
0.896737,0.332211
0.314183,0.302335
0.105432,0.161074
0.165909,0.157479
0.206229,0.175428
0.432310,0.342681
0.900075,0.369707
0.166580,0.157714
0.941440,0.320095
0.428392,0.304092
0.286794,0.221071
0.279123,0.232476
0.454769,0.363475
0.518873,0.372773
0.319861,0.312587
0.137644,0.157644
0.247892,0.239149
0.747214,0.381197
0.146103,0.171023
0.921269,0.290097
0.114134,0.179445
0.314715,0.233932
0.337484,0.341455
0.456116,0.364337
0.224436,0.226006
0.514161,0.387472
0.410783,0.319701
0.536418,0.391963
0.218479,0.214414
0.970514,0.353449
0.977972,0.247046
0.882850,0.322002
0.929790,0.345539
0.810484,0.378491
0.255316,0.205818
0.346310,0.258710
0.534755,0.397921
0.324542,0.239734
0.546129,0.397365
0.607750,0.381628
0.236622,0.188716
0.199759,0.185766
0.205045,0.175359
0.150081,0.153155
0.468567,0.335211
0.465957,0.361215
0.579830,0.373947
0.999704,0.231057
0.887801,0.387122
0.123365,0.155217
0.828102,0.365424
0.834155,0.401785
0.249335,0.215859
0.120932,0.175253
0.794002,0.392174
0.300000,0.000000
0.790344,0.000000
0.820420,0.000000
0.852363,0.000000
0.888303,0.000000
0.934156,0.000000
0.233506,0.190688
0.560836,0.390520
0.514433,0.388013
0.264342,0.215462
0.237144,0.236323
0.461820,0.340139
0.882543,0.384355
0.438048,0.310423
0.267979,0.216145
0.816407,0.391802
0.426654,0.320248
0.988643,0.238724
0.664580,0.394992
0.282532,0.273015
0.834580,0.415275
0.772227,0.382756
0.508049,0.349301
0.691039,0.390908
0.465669,0.352432
0.869197,0.352927
0.993667,0.233602
0.281312,0.241745
0.217129,0.178916
0.999530,0.229345
0.436579,0.307297
0.508855,0.375584
0.212893,0.206709
0.436662,0.347071
0.275639,0.249783
0.109855,0.177618
0.241319,0.235567
0.519529,0.391402
0.474527,0.378133
0.212634,0.209984
0.531303,0.386461
0.501361,0.386862
0.227298,0.183659
0.134038,0.152821
0.279794,0.267121
0.261046,0.248039
0.644215,0.390450
0.604869,0.391670
0.218274,0.195633
0.338258,0.250366
0.372986,0.272294
0.908188,0.350060
0.464425,0.333259
0.547379,0.398018
0.257573,0.212018
0.500242,0.385058
0.787918,0.427768
0.546972,0.392118
0.217510,0.189165
0.810993,0.425954
0.224232,0.225426
0.192360,0.181013
0.474853,0.379248
0.443791,0.314306
0.970472,0.000000
0.828640,0.383194
0.176924,0.162158
0.681489,0.399084
0.354321,0.258866
0.425445,0.323664
0.318217,0.319678
0.524824,0.356587
0.801296,0.397544
0.693842,0.409804
0.212872,0.177326
0.952787,0.331259
0.447342,0.316951
0.618700,0.389916
0.020676,0.212395
0.365977,0.270010
0.573032,0.371006
0.230311,0.231496
0.113860,0.160117
0.852495,0.359368
0.126714,0.156809
0.487070,0.366251
0.298383,0.230977
0.973519,0.256532
0.502855,0.374210
0.215477,0.180901
0.491633,0.383115
0.584302,0.457067
0.464842,0.371242
0.192914,0.168647
0.219315,0.186168
0.236857,0.236175
0.806789,0.441708
0.439715,0.311765
0.258613,0.248561
0.464712,0.318092
0.310000,0.000000
0.773677,0.000000
0.803048,0.000000
0.833625,0.000000
0.866775,0.000000
0.905278,0.000000
0.964201,0.000000
0.479939,0.360834
0.267869,0.240830
0.150909,0.150732
0.520486,0.374102
0.000387,0.339634
0.231201,0.196574
0.675948,0.391063
0.638203,0.386182
0.862639,0.409210
0.791560,0.408002
0.535006,0.409159
0.899969,0.362346
0.358041,0.265831
0.294022,0.252569
0.263477,0.241458
0.412687,0.299767
0.417793,0.327190
0.506228,0.394191
0.876644,0.377482
0.258420,0.227250
0.984686,0.260343
0.258158,0.240055
0.240468,0.191277
0.489254,0.391500
0.073157,0.173393
0.451423,0.360350
0.237650,0.233042
0.219779,0.179997
0.765898,0.425523
0.464336,0.331691
0.465179,0.356875
0.004205,0.309818
0.848352,0.365910
0.557286,0.385258
0.434958,0.308148
0.495920,0.357978
0.200670,0.185775
0.206170,0.187852
0.273718,0.238350
0.288316,0.221092
0.497772,0.346805
0.831044,0.420563
0.268649,0.215707
0.405058,0.294764
0.419246,0.297974
0.533045,0.364039
0.879111,0.365312
0.731962,0.390825
0.284806,0.257465
0.867700,0.369523
0.671607,0.391032
0.136093,0.157936
0.981657,0.246156
0.322323,0.238867
0.238116,0.236275
0.095565,0.175425
0.383915,0.285712
0.778801,0.382093
0.106059,0.163282
0.902471,0.306189
0.832572,0.408638
0.653500,0.493923
0.469126,0.366298
0.213791,0.177653
0.458098,0.364988
0.462793,0.368157
0.843316,0.350426
0.516010,0.336586
0.512312,0.380626
0.721168,0.406627
0.860458,0.414195
0.255220,0.215968
0.511913,0.352901
0.264245,0.199730
0.428037,0.303063
0.883765,0.321171
0.655305,0.388881
0.292369,0.218974
0.515889,0.391042
0.456731,0.337061
0.865582,0.411614
0.866138,0.339111
0.853457,0.385845
0.280330,0.230401
0.719455,0.384145
0.174541,0.169952
0.836035,0.418778
0.086641,0.171061
0.691023,0.390577
0.791086,0.377275
0.410588,0.318559
0.241512,0.241584
0.402432,0.287557
0.320000,0.000000
0.757598,0.000000
0.786501,0.000000
0.816127,0.000000
0.847452,0.000000
0.882133,0.000000
0.925368,0.000000
0.258107,0.237175
0.753771,0.404615
0.477260,0.377256
0.729171,0.386102
0.601461,0.379982
0.408635,0.294320
0.900420,0.327595
0.748332,0.380812
0.783959,0.422400
0.906678,0.355865
0.134847,0.152429
0.890301,0.378179
0.583992,0.377791
0.241310,0.191920
0.297538,0.259260
0.180964,0.163735
0.289683,0.217496
0.214546,0.212249
0.501817,0.393277
0.436181,0.311437
0.262372,0.241905
0.227993,0.195261
0.496710,0.368469
0.798009,0.353168
0.297830,0.215854
0.816651,0.424645
0.771128,0.383678
0.202267,0.174129
0.472439,0.322113
0.637152,0.391673
0.247034,0.196417
0.913912,0.295741
0.116071,0.154277
0.694664,0.405531
0.197426,0.181975
0.514580,0.360536
0.371463,0.276733
0.890810,0.382920
0.276702,0.238961
0.809454,0.383207
0.035683,0.201694
0.284972,0.247128
0.455029,0.357520
0.993865,0.248571
0.639619,0.485193
0.783134,0.427748
0.196667,0.171984
0.100253,0.170810
0.391471,0.283788
0.877738,0.395376
0.703305,0.385778
0.506501,0.371580
0.472026,0.372617
0.113320,0.159972
0.279996,0.249277
0.461002,0.366716
0.857904,0.394147
0.524903,0.403747
0.295002,0.251277
0.434829,0.317258
0.701454,0.385898
0.423731,0.327069
0.217878,0.184768
0.642654,0.394243
0.362801,0.266358
0.157070,0.155151
0.423331,0.312454
0.752711,0.425321
0.793261,0.374473
0.113733,0.154826
0.928767,0.284321
0.519911,0.391170
0.802037,0.465144
0.441714,0.351995
0.599611,0.464716
0.203045,0.195730
0.237091,0.226907
0.889547,0.377253
0.732094,0.405097
0.478079,0.344129
0.944616,0.275001
0.690999,0.408276
0.030598,0.211542
0.736375,0.396868
0.507261,0.349790
0.758349,0.384076
0.437753,0.343688
0.583999,0.442892
0.095186,0.168286
0.515201,0.355597
0.320751,0.312446
0.820111,0.395711
0.298785,0.213393
0.330000,0.000000
0.742064,0.000000
0.770684,0.000000
0.799642,0.000000
0.829706,0.000000
0.862009,0.000000
0.899246,0.000000
0.951243,0.000000
0.435773,0.318083
0.465994,0.359490
0.888581,0.385795
0.413197,0.293899
0.162303,0.169026
0.470438,0.364081
0.156282,0.167538
0.896860,0.356560
0.451851,0.326554
0.517860,0.390103
0.411402,0.309605
0.472934,0.357770
0.649520,0.500405
0.638231,0.387493
0.504620,0.369148
0.265664,0.239692
0.895608,0.360540
0.165449,0.246110
0.582292,0.436876
0.248790,0.225310
0.783609,0.377805
0.237355,0.233173
0.396077,0.296773
0.260750,0.222409
0.359980,0.367600
0.861962,0.367483
0.480414,0.380753
0.223693,0.199073
0.213980,0.210273
0.293400,0.223024
0.261952,0.226171
0.323359,0.241359
0.016807,0.224776
0.464325,0.318005
0.115309,0.160948
0.060441,0.198488
0.901783,0.361379
0.257070,0.222149
0.268551,0.215704
0.620387,0.386075
0.293778,0.225382
0.826952,0.409920
0.458321,0.325583
0.652775,0.390241
0.185985,0.170678
0.197698,0.181049
0.305235,0.288990
0.509183,0.384899
0.525430,0.378203
0.042935,0.206368
0.463127,0.346245
0.845211,0.405006
0.872616,0.362000
0.383441,0.287953
0.392018,0.282823
0.134103,0.152344
0.542196,0.417125
0.203808,0.189206
0.743982,0.381436
0.242595,0.213768
0.076349,0.175951
0.496321,0.355786
0.473266,0.346655
0.694776,0.523778
0.095626,0.186228
0.456318,0.353513
0.067392,0.180535
0.273527,0.256746
0.249315,0.198060
0.680061,0.517126
0.940959,0.278424
0.530649,0.392042
0.236779,0.192443
0.831121,0.407290
0.874725,0.329907
0.717585,0.389294
0.353931,0.258625
0.227877,0.193693
0.423438,0.318659
0.529443,0.356243
0.471022,0.373035
0.257856,0.247712
0.240019,0.195717
0.472744,0.373844
0.370650,0.272028
0.846921,0.385757
0.381700,0.276182
0.514653,0.396609
0.835332,0.381747
0.825080,0.420616
0.262437,0.220872
0.215923,0.191019
0.340000,0.000000
0.727049,0.000000
0.755538,0.000000
0.784036,0.000000
0.813199,0.000000
0.843886,0.000000
0.877749,0.000000
0.918732,0.000000
0.376260,0.273551
0.371807,0.366855
0.330512,0.247975
0.735853,0.405315
0.781686,0.376413
0.427420,0.306221
0.603209,0.379750
0.216472,0.182081
0.269667,0.247698
0.276066,0.226015
0.257559,0.207251
0.723432,0.397889
0.298290,0.226419
0.063344,0.193523
0.307708,0.230127
0.050158,0.203264
0.406358,0.310330
0.781659,0.378458
0.853940,0.409688
0.462201,0.329757
0.465835,0.351793
0.281794,0.224786
0.241857,0.201036
0.497011,0.351170
0.041278,0.207428
0.258817,0.229931
0.847131,0.404571
0.704901,0.402925
0.720481,0.390026
0.385292,0.280020
0.251623,0.218040
0.836598,0.411159
0.083205,0.167275
0.814938,0.392511
0.788912,0.376701
0.247505,0.196827
0.903322,0.362660
0.271553,0.249150
0.930392,0.335651
0.404316,0.291983
0.267522,0.239799
0.819225,0.399735
0.482518,0.373348
0.489308,0.391641
0.220610,0.221913
0.899497,0.381503
0.417969,0.300309
0.239245,0.208816
0.819756,0.423926
0.217291,0.192295
0.729479,0.403326
0.496518,0.375638
0.529101,0.353155
0.731309,0.398035
0.212706,0.210274
0.852342,0.381926
0.224117,0.182612
0.050125,0.191234
0.548474,0.422680
0.338993,0.249134
0.663866,0.399744
0.307831,0.289348
0.297230,0.225945
0.847929,0.413979
0.287420,0.223089
0.285345,0.239483
0.415321,0.318760
0.823303,0.403384
0.229996,0.230579
0.231556,0.230491
0.122841,0.157244
0.126329,0.152578
0.496998,0.393476
0.470978,0.354440
0.391194,0.281367
0.239890,0.190872
0.284351,0.244693
0.230733,0.230767
0.231503,0.194209
0.640052,0.390416
0.023035,0.215468
0.432610,0.310153
0.487027,0.366252
0.761276,0.383606
0.790120,0.427751
0.264230,0.237157
0.821688,0.394396
0.812120,0.376898
0.412090,0.295044
0.721389,0.388968
0.489490,0.353214
0.193683,0.171776
0.350000,0.000000
0.712542,0.000000
0.741030,0.000000
0.769227,0.000000
0.797739,0.000000
0.827270,0.000000
0.858950,0.000000
0.894940,0.000000
0.942871,0.000000
0.912112,0.371134
0.503445,0.350530
0.274335,0.245034
0.542220,0.360754
0.332785,0.250540
0.172686,0.160059
0.097457,0.183370
0.347406,0.353240
0.066468,0.195013
0.863873,0.387081
0.778605,0.423461
0.213112,0.185979
0.121548,0.153224
0.413168,0.304255
0.267522,0.215574
0.236635,0.231808
0.830550,0.420333
0.483935,0.325648
0.506505,0.376315
0.673448,0.392743
0.835767,0.390458
0.922042,0.291292
0.302681,0.228548
0.232673,0.192517
0.046324,0.194872
0.630092,0.391639
0.894388,0.311757
0.361460,0.267206
0.296832,0.284561
0.438461,0.344991
0.877329,0.350716
0.513173,0.353804
0.244066,0.210112
0.367501,0.270119
0.477266,0.359084
0.995777,0.311267
0.657679,0.389523
0.752566,0.425269
0.123071,0.154349
0.310395,0.251441
0.113398,0.155426
0.295725,0.224115
0.992164,0.243120
0.277224,0.226684
0.451803,0.340197
0.026912,0.207225
0.314965,0.234956
0.467997,0.348248
0.235428,0.232683
0.867266,0.333584
0.509795,0.366821
0.161356,0.156496
0.871544,0.352899
0.667862,0.407730
0.470504,0.321435
0.777534,0.426642
0.825629,0.384953
0.239278,0.238151
0.424589,0.307803
0.189310,0.170607
0.600890,0.379547
0.097856,0.181930
0.433323,0.343094
0.441942,0.316859
0.212444,0.187804
0.428792,0.304299
0.176729,0.161800
0.503725,0.350220
0.384754,0.291269
0.295146,0.229315
0.834821,0.387776
0.530563,0.358045
0.476259,0.381062
0.497337,0.355475
0.705835,0.525935
0.382526,0.283305
0.200191,0.172803
0.662129,0.501538
0.443061,0.315107
0.397228,0.291087
0.223669,0.181716
0.274064,0.225613
0.715319,0.532581
0.125184,0.161470
0.116954,0.154085
0.315479,0.250772
0.217679,0.212590
0.311114,0.231700
0.161256,0.245829
0.436092,0.346486
0.935186,0.331504
0.360000,0.000000
0.698542,0.000000
0.727147,0.000000
0.755169,0.000000
0.783210,0.000000
0.811887,0.000000
0.842044,0.000000
0.875072,0.000000
0.914504,0.000000
0.989874,0.000016
0.348975,0.258621
0.301167,0.248910
0.213119,0.229891
0.521391,0.355409
0.534811,0.364020
0.743493,0.408740
0.135309,0.152984
0.237663,0.194459
0.848831,0.415962
0.246865,0.233608
0.904342,0.345087
0.302157,0.228212
0.468062,0.342486
0.153808,0.151887
0.855214,0.413232
0.220933,0.222298
0.421757,0.313291
0.599880,0.389819
0.198629,0.183108
0.871042,0.353156
0.138460,0.170188
0.200050,0.173205
0.306012,0.227092
0.098852,0.167452
0.240777,0.209488
0.419346,0.329007
0.254235,0.205843
0.896552,0.360548
0.827268,0.418695
0.210845,0.200779
0.468392,0.367848
0.001160,0.316310
0.549859,0.363007
0.502011,0.399006
0.202010,0.177143
0.250079,0.247708
0.469142,0.335971
0.842663,0.363098
0.236919,0.232652
0.062695,0.186388
0.249801,0.220409
0.932035,0.343132
0.257577,0.218204
0.244942,0.192106
0.409636,0.300986
0.504862,0.385822
0.464027,0.319185
0.363307,0.264742
0.889241,0.403398
0.815309,0.424979
0.033616,0.201933
0.257916,0.246246
0.306516,0.229900
0.248880,0.202036
0.440479,0.339977
0.950946,0.327906
0.307654,0.230685
0.392358,0.287754
0.239791,0.238371
0.252195,0.212752
0.559430,0.366579
0.453357,0.362237
0.439717,0.318675
0.097004,0.174425
0.296194,0.290922
0.436994,0.325878
0.145599,0.152625
0.392910,0.295024
0.327638,0.330778
0.680461,0.391686
0.466146,0.342960
0.827308,0.372971
0.443550,0.325138
0.258284,0.208193
0.437406,0.347811
0.442034,0.352317
0.314326,0.310564
0.474510,0.344942
0.461258,0.366259
0.362227,0.266728
0.293191,0.222860
0.261832,0.253740
0.078436,0.182329
0.166668,0.157753
0.094754,0.171269
0.229040,0.204928
0.950368,0.332738
0.943900,0.321452
0.951029,0.361924
0.427332,0.370179
0.370000,0.000000
0.685056,0.000000
0.713887,0.000000
0.741839,0.000000
0.769544,0.000000
0.797577,0.000000
0.826618,0.000000
0.857667,0.000000
0.892803,0.000000
0.938986,0.000000
0.433223,0.310789
0.506768,0.349375
0.760569,0.425692
0.824622,0.404373
0.704849,0.408917
0.238682,0.216389
0.416922,0.301743
0.897268,0.357805
0.839887,0.414256
0.737240,0.421782
0.158670,0.161999
0.384105,0.277394
0.280142,0.230058
0.447269,0.356936
0.298679,0.233806
0.318625,0.238409
0.537481,0.408378
0.437461,0.309695
0.435821,0.311851
0.225957,0.187496
0.744686,0.410866
0.240110,0.226150
0.376234,0.281447
0.876736,0.324398
0.477307,0.344083
0.238884,0.216703
0.281190,0.260232
0.470025,0.364838
0.239406,0.229154
0.863142,0.376551
0.887250,0.373156
0.473005,0.360061
0.715605,0.399166
0.887181,0.366976
0.820593,0.368211
0.719713,0.398753
0.236916,0.233599
0.966178,0.283738
0.547755,0.421752
0.455414,0.363631
0.031649,0.209717
0.290790,0.222367
0.371487,0.271512
0.998442,0.311103
0.707986,0.390519
0.872078,0.410374
0.265422,0.243536
0.250629,0.215503
0.979242,0.343365
0.488175,0.351020
0.845027,0.413153
0.210811,0.177990
0.473938,0.347926
0.240914,0.219346
0.741521,0.409579
0.017661,0.076827
0.784997,0.376136
0.009822,0.220669
0.422913,0.307720
0.466844,0.349220
0.368747,0.273582
0.240435,0.225361
0.964638,0.261317
0.475081,0.353928
0.547073,0.411349
0.600206,0.465922
0.522930,0.394594
0.431690,0.305760
0.439835,0.307527
0.877748,0.357265
0.229663,0.230158
0.871095,0.355993
0.253251,0.220515
0.657681,0.388763
0.791435,0.427726
0.405548,0.292492
0.397198,0.290534
0.906825,0.390148
0.239917,0.234102
0.829900,0.369168
0.331191,0.253605
0.864625,0.334031
0.076359,0.171325
0.999268,0.322043
0.570714,0.370257
0.853574,0.412453
0.096378,0.180053
0.284779,0.215251
0.249204,0.220184
0.450710,0.320900
0.380000,0.000000
0.672099,0.000000
0.701261,0.000000
0.729231,0.000000
0.756704,0.000000
0.784244,0.000000
0.812440,0.000000
0.842068,0.000000
0.874523,0.000000
0.913251,0.000000
0.981195,0.000002
0.643542,0.492814
0.828953,0.417001
0.535965,0.402477
0.492478,0.350392
0.432316,0.342646
0.838178,0.420325
0.257099,0.216286
0.517098,0.352846
0.874404,0.395797
0.703588,0.392901
0.829028,0.421048
0.273978,0.244934
0.469716,0.372780
0.838129,0.392645
0.905631,0.359338
0.430074,0.321062
0.815884,0.388454
0.727923,0.383584
0.491183,0.354722
0.458042,0.334432
0.523952,0.371351
0.224407,0.226031
0.546995,0.398330
0.665486,0.388260
0.440382,0.315306
0.096160,0.168102
0.208373,0.175706
0.235000,0.211993
0.269595,0.254799
0.325009,0.240126
0.662223,0.389830
0.239558,0.190616
0.263698,0.215124
0.875987,0.409199
0.863411,0.355370
0.343113,0.259488
0.552577,0.412519
0.488534,0.351334
0.251681,0.203336
0.116549,0.168005
0.022273,0.215577
0.270659,0.252043
0.203112,0.186648
0.129333,0.173585
0.217300,0.217398
0.321301,0.309832
0.493188,0.377013
0.261163,0.198199
0.478899,0.345067
0.459582,0.365903
0.261908,0.232654
0.282352,0.233471
0.514900,0.383486
0.410810,0.301220
0.306187,0.233925
0.039897,0.197500
0.814121,0.425382
0.160225,0.170087
0.876494,0.346637
0.387407,0.285638
0.259768,0.210791
0.245645,0.230267
0.487407,0.364420
0.263238,0.220391
0.256430,0.215801
0.644404,0.388791
0.499549,0.386093
0.294002,0.241974
0.223298,0.224948
0.124150,0.156505
0.208457,0.176982
0.094561,0.168908
0.035923,0.201931
0.458741,0.365703
0.265493,0.231574
0.325799,0.243796
0.296833,0.237277
0.770673,0.414259
0.818160,0.379462
0.134684,0.152751
0.236777,0.227929
0.069237,0.191459
0.695275,0.401474
0.832104,0.413562
0.711135,0.408950
0.411883,0.296424
0.471668,0.335328
0.224335,0.191492
0.259150,0.212417
